QCIL,0.0143366666667
SLHK,0.0
QCII,0.04224
QCIH,0.01901
QCIG,0.02716
QCIF,0.0
QCIC,0.03456
QCIY,0.0
QCIW,0.0
QCIV,0.0
QCIT,0.0
QCIS,0.01268
QCIR,0.02001
QCIQ,0.09505
WHGS,0.0
RMIK,0.0
RMID,0.0
MVDD,0.0
MVDF,0.02407
MVDI,0.0
MVDH,0.019015
MVDK,0.0
MVDM,0.12674
MVDL,0.1019925
RMIA,0.0
MVDP,0.0
MVDS,0.0
MVDR,0.0
MVDW,0.0
MVDY,0.06337000000000001
TVGN,3.64414333333
TVGM,10.38352
TVGL,8.95288904762
TVGK,2.731374
TKEA,0.0105666666667
TVGI,7.33804625
TVGH,4.06374125
TVGG,16.153796
TVGF,18.497535
TKEN,0.0
TVGD,0.200943333333
TVGC,6.27758
TKEI,0.12673
TVGA,7.974069999999999
TKEK,0.0
NLFP,0.0
TKEV,0.043
TKEW,0.0
TKEP,0.0
TVGY,10.43182
TKES,0.02971
TVGW,3.78722571429
TVGV,5.789891538459999
TVGT,5.00257727273
TVGS,8.38349142857
TKEY,0.0
TVGQ,15.334905
TVGP,0.00358307692308
NLFS,0.0
FRSY,0.0
RMIT,0.0
NLFW,0.0
RMIV,0.0
RMIW,0.0
RMIP,0.0
RMIQ,0.0
RMIS,0.0
KLCH,0.0
KLCI,0.0
KLCK,0.0
KLCM,0.0
KLCN,0.0
MNRT,0.0
NLFA,0.0
KLCS,0.00868222222222
KLCW,0.0
RPTV,0.0
RPTW,0.0
RPTT,0.012682
RPTR,0.0
RPTS,0.0
RETE,0.0
RPTQ,0.0
RETK,0.0
RETI,0.0
RETN,0.0
RETM,0.0
RPTY,0.0
RPTF,0.0
RPTG,0.0
RETQ,0.0
RPTE,0.0
RETW,0.0
RETV,0.00793
RPTA,0.0
RPTN,0.0
RPTL,0.0
RPTM,0.0
RPTK,0.0
RPTH,0.0
RPTI,0.00576833333333
MNRR,0.0
MNRQ,0.0
MNRP,0.0
QCPG,0.0
ITNM,0.015215
ITNL,0.00488333333333
VEWY,0.042865
ITNI,0.0
ITNH,0.0
ITNK,0.0
ITNE,0.0
ITND,0.0
ITNG,0.0067975
ITNF,0.010345
ITNA,0.0
ITNC,0.0
ITNY,0.028065
ITNT,0.0
ITNW,0.0
ITNV,0.0
ITNQ,0.017285
ITNP,0.00414
ITNS,0.0100716666667
ITNR,0.0
MNRN,0.0
AYCR,0.032596
INWI,0.02001
MNRM,0.0
MNRL,0.0
SRSE,0.003984615384619999
NMQH,0.0
FGEK,0.0
FGEH,0.0
NMQK,0.0
FGEN,0.0
NMQM,0.0
NMQN,0.0
FGEM,0.0
NMQA,0.0
NMQC,0.0
NMQD,0.0
NMQE,0.0
NMQF,0.0
FGEE,0.0
NMQY,0.0
FGEY,0.0
FGER,0.0
FGES,0.0
FGEP,0.0
NMQS,0.0
FGEV,0.0
FGEW,0.0
FGET,0.0
NMQW,0.0
DRTN,0.0
DRTL,0.00755625
DRTM,0.0
DRTK,0.0
DRTH,0.0
DRTI,0.004535
DRTF,0.0
DRTG,0.0
DRTD,0.0
DRTE,0.0
DRTC,0.0
DRTA,0.0
DRTY,0.0
DRTV,0.0
DRTW,0.0
DRTT,0.0
DRTR,0.0
DRTS,0.00169933333333
DRTP,0.0
DRTQ,0.0
VFEY,0.8392350000000001
VFEW,0.0
VFEV,0.0
VFET,0.0
VFES,0.0
VFER,0.0
VFEQ,0.0
VFEP,0.0027225
MNRC,0.0
VFEM,0.0
VFEL,0.0
VFEK,0.0
VFEI,0.0
VFEH,0.0
VFEG,0.3184275
VFEF,0.0
VFEE,0.0
QYGC,0.0
VFEC,0.0
VFEA,0.0
NSVS,0.0185475
NSVR,0.0
NSVQ,0.01087
NSVP,0.0
NSVW,0.0
NSVV,0.0142544444444
NSVT,0.021734
NSVY,0.00795166666667
NSVC,0.024754
NSVA,0.00184555555556
NSVG,0.00115111111111
NSVF,0.00110166666667
NSVE,0.0
NSVD,0.003025
NSVK,0.01844
NSVI,0.009512
NSVH,0.0105975
NSVN,0.00793
NSVM,0.010378
NSVL,0.005779411764709999
VNYE,0.0
ESLI,0.352772222222
ESLD,0.0
ESLF,0.00914444444444
ESLG,0.00410083333333
ESLA,0.00721933333333
ESLC,0.0101733333333
ESLY,0.0
MLAD,0.0
MLAF,5.841335
MLAG,0.040605
MLAA,0.0429283333333
MLAC,0.05331
MLAL,7.89308222222
MLAM,15.49903
MLAN,0.0367316666667
MLAH,0.032005
MLAI,4.35889333333
ECKG,0.0
MLAK,0.0039675
MLAT,0.02933375
ESLT,0.004548571428569999
MLAV,5.82934545455
MLAW,0.00840166666667
MLAP,0.00133818181818
MLAQ,0.0192
MLAR,0.0117352941176
ECKQ,0.0
ECKP,0.0
ECKS,0.0
ECKR,0.0
MLAY,0.299493333333
ESLW,0.0
ESLQ,0.01698
ESLS,0.131255416667
TFCC,3.860435
THWE,0.01728
TFCA,0.662535
TFCG,5.187742500000001
TFCF,0.03228
TFCE,0.038025
TFCD,0.03188999999999999
TFCK,0.021125
TFCI,1.308855
TFCH,2.019085
TFCN,0.06041000000000001
TFCM,0.90809
TFCL,5.4367
TFCS,1.977805
TFCR,0.0125666666667
TFCQ,0.04292
TFCP,0.0
TFCW,0.014265
TFCV,1.5913125
TFCT,0.0481875
LFGC,0.0
TFCY,0.75476
THWC,0.02716
THWL,0.310932
LFGL,0.00113166666667
THTS,1.629213
RIYK,0.0
LFGP,0.0007816666666669999
RIYL,0.003665
AGEW,0.0
AGES,0.0
AGER,0.0
AGEP,0.0
AGEL,0.07016
AGEI,0.0
AGEG,0.06337000000000001
AGEF,0.0
AGEE,0.0
IRWA,0.0
IRWC,0.0
IRWD,0.0
IRWE,0.0
IRWF,0.0
IRWG,0.0
IRWH,0.0
IRWI,0.0
IRWK,0.0
IRWL,0.00212111111111
IRWM,0.0
IRWN,0.0
IRWP,0.0
IRWQ,0.0
IRWR,0.0
IRWS,0.0
IRWT,0.0
IRWV,0.0
IRWW,0.0
IRWY,0.0
WPIF,0.0
WPIC,0.0
WPIN,0.0
WPIL,0.0
KIGR,0.008456
WPIK,0.0
WPIH,0.006795000000000001
WPII,0.0
WPIV,0.674005
WPIW,0.0
WPIT,0.0
RIYC,0.0
WPIS,0.0
WPIQ,0.0
QYPK,0.0
WPIY,0.0
TCDE,0.0
QYPI,0.0
FKRM,0.00437666666667
FKRK,0.0
FKRI,0.0
FKRG,0.0
FKRF,0.0
FKRE,0.0
SEHP,0.0
FKRD,0.0
SEHR,0.0067975
SEHS,1.64462875
FKRA,0.0
SEHT,0.03325333333329999
SEHV,0.053136
SEHW,0.0
QMCN,0.05849
QMCM,0.02236
QMCL,0.02529
QMCH,0.06002999999999999
QMCG,0.0
QMCF,0.11182
QMCC,0.02716
NLMH,0.0
NLMK,0.0
NLMM,0.0
NLML,0.00503666666667
QMCY,9.66352
QMCV,0.01728
QMCT,0.0
QMCS,0.02817
NLMG,0.0
QMCP,0.0
VECF,0.062555
VECG,3.25487333333
VECD,0.0
VECE,0.0
VECA,3.44537666667
VECN,0.06337000000000001
VECL,2.59351333333
VECM,0.698415
VECK,0.082375
VECH,24.14528
VECI,3.102745
VECV,9.3056
VECW,0.0
VECT,12.0029125
VECR,0.014715
VECS,3.01928
VECP,0.0
SEHI,0.118103333333
VECY,0.02925
QSHY,8.11624333333
YCNW,0.0
QSHT,0.0232033333333
QSHV,11.260274
QSHW,0.0
QSHP,0.0
QSHQ,22.4090466667
QSHR,0.211276666667
QSHS,0.0206625
QSHL,13.4916055556
QSHM,9.47262666667
QSHN,0.0047
QSHH,0.0328833333333
QSHI,15.8548033333
QSHK,0.105616666667
QSHE,0.03018
QSHF,9.45454
QSHG,0.8582225
QSHA,0.00381
QSHC,1.35788
MCLH,0.125273333333
YCSC,0.08124333333330001
QKIM,0.0
MCLK,8.34913
SYPW,0.0
NGQS,0.0
SYPP,0.0
KMFA,0.0
SHVN,0.05854166666669999
KMFD,0.0
SHVL,2.80003470588
FKQP,0.0
KMFH,0.0
SYPR,0.0132252941176
KMFI,0.0
KMFN,0.0
KMFL,0.0
KMFM,0.0
KMFS,0.005766666666670001
KMFP,0.0
YCSK,0.633356666667
KMFY,0.0
QKIT,0.0
RFSL,0.176667777778
RFSN,0.9488422222220001
MNWD,1.6222
MNWE,17.8696
MNWF,0.06083
MNWG,15.62582
MNWH,0.25347
RFSD,0.0
RFSG,0.00160888888889
MNWL,10.0123033333
MNWN,15.42996
MNWP,0.00951
MNWQ,0.0
MNWR,0.0
MNWS,7.322456666669999
MNWT,3.59927
MNWV,3.051875
MNWW,0.05069
MNWY,0.12673
RFSV,0.0
RFSQ,0.000968888888889
RFSP,0.0161811111111
RFSS,0.00136703703704
RFSR,0.0
YCST,0.37364
YCSW,0.108686666667
SYPY,0.0
YCSV,1.26300666667
DRMA,0.0
KSVD,0.0
KSVE,0.0
KSVF,0.0
KSVG,0.00235555555556
KSVA,0.0
FMQA,0.0
ADCN,11.46316
KSVM,0.0
KSVN,0.009909999999999999
ADCM,10.21799
KSVH,0.0251466666667
ADCK,0.05884
ADCH,9.134775
KSVK,0.0
KSVT,0.0
ADCW,0.02377
KSVV,0.0
KSVW,0.0
KSVP,0.0
KSVQ,0.00692
KSVR,0.0
KSVY,0.0
ADCY,0.015845
RMWP,0.0
RMWQ,0.0
KINL,0.0
GFKR,0.0
VMYD,0.0
GFKV,0.0
RMWY,0.0
GFKW,0.0
KINV,0.0
GFKT,0.0
HHLA,0.0
FMQR,0.0
DRME,0.0
NYPW,0.0
RMWE,0.0
DDGP,0.0
HHLD,0.0
KINS,0.0
NYPT,0.0
FMQV,0.03169
FMQW,0.0
SEGP,0.0135875
HHLH,0.0
DDGW,0.0
NYPP,0.0055975
RMWM,0.0
GFKC,0.0
NYPM,0.0
HHLM,0.0047
NYPL,0.0
HHLN,0.0
GFKF,0.0
KINY,0.0
SEAY,5.879525
SEAS,26.6021676471
SEAR,9.64364
SEAQ,13.6992325
SEAP,0.004885
SEAW,0.4382675
SEAV,13.5988133333
SEAT,13.5926755556
SEAK,4.775956
NYPG,0.0
SEAI,7.143648
SEAH,31.62855
SEAN,5.005548
SEAM,15.9484833333
SEAL,7.854282
SEAC,19.7591816667
SEAA,14.2756242857
SEAG,12.094645
SEAF,8.697553333330001
SEAE,5.819235
SEAD,5.47945
PTWT,0.0
PTWV,0.0
PTWQ,0.0
PTWP,0.0
PTWS,0.0
PTWR,0.0
NYPC,0.0
PTWE,0.0
PTWF,0.0
PTWA,0.0
PTWL,0.0
PTWN,0.0
PTWI,0.0
PTWH,0.0
PTWK,0.0
THTD,0.0
DRMK,0.0
NLPD,0.0
NLPK,0.0
NGHH,0.0
NGHM,0.011185
NGHE,0.0
NGHG,0.0
NGHY,0.0
NGHR,0.0
NGHW,0.0
NGHV,0.0
LHDL,0.194292222222
TRLA,0.216134761905
EYNA,0.0
EYNC,0.0
EYND,0.0
EYNE,0.0
EYNF,0.0
EYNG,0.0
EYNH,0.0
EYNI,0.0
EYNK,0.0
EYNL,0.0
EYNM,0.0
EYNN,0.0
EYNP,0.0
EYNQ,0.0
EYNR,0.0
EYNS,0.0
EYNT,0.0
EYNV,0.0
EYNY,0.0
LAVN,0.00529
LAVM,0.450853333333
LAVL,0.0154142857143
LAVK,0.334128181818
LAVI,0.0276885714286
LAVH,0.009811
LAVG,0.0015
LAVF,0.122549166667
LAVE,0.0
LAVD,0.0
LAVC,0.02113
LAVA,0.0
LAVY,0.013871
LAVW,0.00282555555556
LAVV,0.0422485714286
LAVT,0.02113
LAVS,0.009352666666670001
LAVR,0.00106566666667
LAVQ,0.006345
LAVP,0.000558095238095
TLMD,0.00939333333333
YNCG,0.06557
FRSW,0.0
TCTY,14.7343
TCTW,10.785125
TCTV,12.618506
TCTT,9.191554
TCTS,17.4703922222
TCTR,4.241625
TCTQ,21.42451
TCTP,0.799892
TCTN,22.45593
TCTM,21.094345
TCTL,20.726683
TCTK,5.2693
TCTI,17.1119633333
TCTH,3.95944
TCTG,20.0377975
TCTF,12.4254
TCTE,0.12673
TCTC,11.3817533333
TCTA,11.44527
EIVI,0.03169
IGTT,0.0816766666667
VNPQ,0.0
IGKH,0.0
VNPS,0.0
EIVD,0.0
EIVF,0.06337000000000001
VNPW,1.5802325
KTRC,0.0
KTRA,0.0
KTRG,0.0
KTRF,0.0
KTRE,0.0
VNPI,0.0065625
HEDT,0.0
KTRI,0.0
HEDV,0.0
HEDQ,0.0
KTRN,0.0
KTRM,0.0
KTRL,0.0
KTRS,0.0
KTRR,0.0
KTRQ,0.0
KTRP,0.0
KTRW,0.0
KTRV,0.0
HEDK,0.0
KTRT,0.0
HEDE,0.0
HEDD,0.0
KTRY,0.0
HEDF,0.0
HEDA,0.0
HEDC,0.0
FKKD,0.0
FKKE,0.0
FKKF,0.0
FKKG,0.0
FKKA,0.0
FKKC,0.0
FKKL,0.0
FKKM,0.0
FKKN,0.0
FKKH,0.0
FKKI,0.0
FKKK,0.0
FKKT,0.0
FKKV,0.0
FKKW,0.0
FKKP,0.0
FKKQ,0.0
FKKR,0.0
VNPA,0.0
FKKY,0.0
VNPC,0.0
ESRP,0.0
EIVV,0.0
VNPG,0.0
AHQL,0.0199733333333
YQQY,0.0
YQQP,0.0
IRGA,0.0
YQQR,0.0
YQQT,0.0
YQQV,0.031905
YQQI,0.0
YQQH,0.0
YQQM,0.13307
YQQL,0.0152633333333
YQQN,0.0
YQQA,0.0
YQQC,0.0
YQQE,0.0
YQQD,0.0
YQQG,0.18451
YQQF,0.0
QCIK,0.04753
RYSY,0.0
RYSV,0.09242
RYSW,0.0
RYST,0.00556777777778
RYSR,0.0
RYSS,0.00194037037037
RYSP,0.0
RYSQ,0.0
RYSN,0.0
RYSL,0.0
RYSM,0.0
RYSK,0.0
RYSH,0.0
RYSI,0.174748888889
RYSF,0.0
RYSG,0.0
RYSD,0.0
RYSE,0.0
RYSC,0.00325888888889
RYSA,0.0
RTQA,0.0
RTQC,0.0
RTQD,0.0
RTQG,0.00488333333333
RTQF,0.00448
RTQI,0.005857999999999999
RTQH,0.0
RTQK,0.0
RTQM,0.0
RTQL,0.0
RTQN,2.93180333333
RTQP,0.0055975
RTQS,0.4214025
RTQR,0.0
RTQT,0.0
RTQW,0.0
RTQV,0.0
RTQY,0.01585
QKHA,0.0
WSNA,0.0
WSNC,0.0
WSND,0.0
WSNF,0.0
WSNG,0.006344
WSNH,0.0
WSNL,0.00121555555556
WSNM,0.0
WSNN,0.0
WSNP,0.0
WSNR,0.0
WSNS,0.0
WSNV,0.0
WSNY,0.00704666666667
IRGG,0.0
ICST,0.05191833333330001
ICSW,0.0
ICSV,0.8984216666670001
ICSQ,0.0155133333333
ICSP,0.000841666666667
ICSS,0.0316155555556
ICSR,0.00482222222222
QKHH,0.0
ICSY,0.02833
ICSE,0.042775
ICSD,0.0
ICSG,0.0406166666667
CLVL,0.06337000000000001
ICSA,0.03953166666669999
ICSC,0.0352266666667
ICSM,3.86747
ICSL,2.22101444444
ICSN,0.00557333333333
ICSI,0.04562666666669999
ICSH,0.0320933333333
ICSK,0.005766666666670001
SPLA,0.005767931034479999
SPLC,0.0356476470588
VWIE,0.0
SPLE,0.00434625
ADWD,0.0
SPLG,0.0091634375
SPLF,0.00252944444444
SPLI,0.0423872222222
SPLH,0.005262352941180001
SPLK,0.00397
VWIM,0.0
SPLM,0.011571875
SPLL,0.0409598113208
VWIH,0.0
SPLN,0.002306875
SPLQ,0.014882
SPLP,0.0147134285714
SPLS,0.0039676
SPLR,0.0002631999999999999
VWIR,0.009059999999999999
SPLT,0.00352037037037
SPLW,0.0
SPLV,0.0438246875
SPLY,0.001175
VWIY,0.0
IRGK,0.0
IRGL,0.0
MWST,0.0
MWSV,0.0
QVKL,0.0
QVKD,0.0
QVKF,0.0
QVKG,0.0
IRGM,0.0
MWSS,0.0
QVKP,0.0
QVKR,0.0
QVKS,0.0
QVKT,0.0
KTKY,0.0
IYVT,0.0
IYVV,0.0
IYVW,0.0
IYVP,0.0
IYVQ,0.0
IYVR,0.0
IYVS,0.001065
IYVY,0.0
IYVD,0.0
IYVF,0.00227
IYVG,0.0
IYVA,0.0
IYVC,0.0
IYVL,0.0
IYVM,0.0
IYVN,0.0
IYVH,0.0
IYVK,0.0
KTKS,0.0
LYDY,0.0
LYDT,0.0
LYDW,0.0
LYDV,0.0
LYDQ,0.0
LYDP,0.0
LYDS,0.0
LYDR,0.0
LYDM,0.0
LYDL,0.0
LYDN,0.0
LYDI,0.0
LYDH,0.0
LYDK,0.0
LYDE,0.01268
LYDD,0.0
LYDG,0.0
LYDF,0.0
LYDA,0.0
LYDC,0.0
ELGN,0.012682
KTKH,0.0
ELGL,0.00160642857143
ELGM,0.009059999999999999
ELGK,0.0
ELGH,0.0
KTKI,0.0
ELGF,0.002445
ELGG,0.0
ELGD,0.0
ELGE,0.0
ELGA,0.0
ELGY,0.0
ELGV,0.0
KTKL,1.8059775
ELGT,0.0
ELGR,0.0
ELGS,0.0
ELGP,0.0
KTKM,0.0
DVQY,0.0
KTKN,0.0
LHMY,0.00437666666667
LHMW,0.0105666666667
LHMV,0.0
DVQS,0.0
LHMT,0.0
LHMS,0.0
DVQT,0.0
LHMQ,0.0
LHMP,0.0
DVQI,0.0
LHMN,0.0
DVQK,0.0
LHML,0.006568888888890001
LHMK,0.0
DVQL,0.0
LHMI,0.0
LHMH,0.00396666666667
LHMG,0.158426666667
LHMF,0.00195666666667
LHME,0.0
LHMD,0.0
LHMC,0.0
DVQD,0.0
LHMA,0.0
DVQF,0.007925
KTKG,0.0
RHYM,0.0
RHYL,0.00352888888889
RHYN,0.0
RHYI,0.0
RHYH,0.0
RHYK,0.0
RHYE,0.0
RHYD,0.01585
RHYG,0.0
RHYF,0.0
RHYA,0.0
RHYC,0.0
RHYY,0.0
RHYT,0.0
RHYW,0.0
RHYV,0.005857999999999999
RHYQ,0.0
RHYP,0.0
RHYS,0.0
RHYR,0.0
YPYS,0.0
MTPY,0.0
MTPW,0.0
MTPV,0.00432875
MTPT,0.0
MTPS,0.0
MTPR,0.0
MTPQ,0.0
MTPP,0.00544
MTPN,0.0
MTPM,0.0
MTPL,0.42885
MTPK,0.0
MTPI,0.006605
MTPH,0.0
MTPG,0.0
MTPF,0.00227
MTPE,0.0
MTPD,0.0
MTPC,0.0
MTPA,0.0
MAPC,0.0
MAPA,0.00237
MAPF,0.0
MAPG,0.0
MAPD,0.0
MAPE,0.0
MAPK,0.0
MAPH,0.0
MAPI,0.03586
MAPN,0.0029775
TCMF,26.22504
MAPL,0.014298
MAPM,0.013585
MAPR,0.0
MAPS,0.0
MAPP,0.0
MAPQ,0.0
MAPV,0.09328
MAPW,0.0
MAPT,0.0
MAPY,0.0
TCMM,11.8497
AVIF,1.0138775
AVIG,9.96308
AVID,0.0
AVIE,0.06337000000000001
AVIC,1.382035
AVIA,0.05632666666669999
AVIN,0.5671425
AVIL,1.979127
AVIM,2.22837
AVIK,1.1750125
AVIH,0.250145
AVII,2.3560875
AVIV,0.10532
AVIW,0.0
AVIT,1.299014
AVIR,1.06387444444
AVIS,0.696662
AVIP,0.00205166666667
AVIQ,0.03102
AVIY,0.04663666666669999
YIWW,0.0
YIWT,0.0
YIWR,0.0
HRKY,0.0
YIWQ,0.0
HRKR,0.0
HRKQ,0.0
HRKP,0.0
HRKW,0.0
HRKV,0.0
HRKT,0.0
HRKI,0.0
HRKH,0.0
HRKN,0.0115266666667
HRKM,0.0
HRKL,0.0
HRKC,0.0
HRKA,0.0
HRKG,0.0
HRKF,0.0
HRKE,0.0
HRKD,0.0
WIVR,0.00317666666667
FTPC,0.00131
WIVP,0.0
FTPA,0.42615375
FTPF,0.004125
FTPG,0.0
FTPD,0.0
FTPE,0.0
FTPK,0.0
FTPH,0.00776
FTPI,0.02455
FTPN,0.0034025
FTPL,0.0126941666667
FTPM,0.020865
FTPR,0.001065
FTPS,0.0009141666666669999
FTPP,0.0006425
FTPQ,0.0
FTPV,0.00955
FTPW,0.0
FTPT,0.0
WIVH,0.0
FTPY,0.0
WIVL,0.023525
WIVM,0.02377
QCIP,0.0
YIWE,0.04753
SNLV,15.8219277778
YIWN,0.10005
YIWM,0.0
YIWL,0.00334333333333
YIWK,0.0
YIWH,0.0
YWYA,0.0
QMTG,0.06172
YWYG,0.0
WFGN,0.0
WFGL,0.0
WFGM,0.0
WFGK,0.0
WFGH,0.0
WFGI,0.0
WFGF,0.0
WFGG,0.005947500000000001
WFGD,0.0
WFGE,0.0
WFGC,0.0
WFGA,0.0
WFGY,0.0
WFGV,0.0507025
WFGW,0.0
WFGR,0.0
WFGS,0.0
WFGP,0.5804975
WFGQ,0.01268
SIWQ,6.5319
SIWP,0.00172166666667
SIWS,0.08831888888890001
SIWR,0.00457777777778
SIWT,0.071762
SIWW,0.0259633333333
SIWV,0.0340066666667
SIWY,0.05098
SIWA,0.03837749999999999
SIWC,0.0676
SIWE,3.02496
SIWD,14.03103
SIWG,0.038026
SIWF,0.0157233333333
SIWI,0.05646666666669999
SIWH,6.192803333330001
SIWK,4.31405333333
SIWM,0.01636
SIWL,0.0469944444444
SIWN,4.20948
PQRW,0.0
PQRV,0.0
PQRT,0.0
PQRS,0.0
PQRQ,0.0
PQRP,0.0
PQRY,0.0
PQRG,0.0
PQRF,0.0
PQRD,0.0
PQRC,0.0
PQRA,0.0
PQRN,0.0
PQRM,0.0
PQRL,0.0
PQRK,0.0
PQRI,0.0
GTIY,0.033925
GTIR,0.00266818181818
GTIS,0.031465
GTIP,0.0
GTIQ,5.977044999999999
GTIV,2.97170571429
GTIW,0.0
GTIT,0.0416475
GTIK,0.04753
GTIH,0.0409275
GTII,13.812935
GTIN,0.01355
GTIL,10.9259866667
GTIM,2.86419
GTIC,0.080795
GTIA,0.0161071428571
GTIF,5.6238575
GTIG,1.961145
GTID,0.01189
QFGL,0.222638333333
QFGM,0.011885
QFGN,0.0
QFGH,0.011185
QFGI,0.0
QFGK,0.0
QFGD,0.0
QFGE,0.0
QFGF,0.008645
QFGG,0.027165
QFGA,0.0
QFGC,0.0
QFGY,0.0
QFGT,0.0
QFGV,0.0
QFGW,0.011885
QFGP,0.0
QFGQ,0.0
QFGR,0.0
QFGS,0.0
LNKY,0.0
LNKS,0.0
LNKR,0.0
LNKQ,0.0
LNKP,0.0
LNKW,0.0
LNKV,0.0
LNKT,0.0
LNKK,0.0
LNKI,0.0
LNKH,0.0
LNKN,0.0
LNKM,0.0
LNKL,0.0
LNKC,0.0
HEMN,0.0
LNKA,0.0
LNKG,0.0
LNKF,0.0
LNKE,0.0
LNKD,0.0
HEMA,0.0
HEMF,0.03168
HHCS,0.0
HHCN,0.0
HHCE,0.0
HEMS,2.48541666667
HEMQ,6.08327
HEMV,0.021125
ETYY,0.0
ETYT,0.0
ETYV,0.0
ETYW,0.0
ETYP,0.0
ETYR,0.0
ETYS,0.0
ETYL,0.0
ETYM,0.0
ETYN,0.0
ETYH,0.0
ETYI,0.0
ETYD,0.0
ETYE,0.0
ETYF,0.0
ETYG,0.0
ETYA,0.0
ETYC,0.0
EAKF,0.0
EAKC,0.0
EAKN,0.0
EAKM,0.0
EAKL,0.0
EAKK,0.0
EAKH,0.0
EAKV,0.0
EAKT,0.0
EAKQ,0.0
EAKP,0.0
EAKY,0.0
DDNF,0.02716
DDNG,0.0
DDND,0.0
NYYG,0.0
NYYA,0.0
HMWY,0.0
HMWT,0.0
HMWW,0.0
HMWP,0.0
HMWR,0.0
HMWL,0.0
HMWM,0.0
HMWN,0.0
HMWH,0.0
HMWI,0.0
HMWK,0.0
HMWD,0.0
HMWF,0.0
HMWG,0.0
HMWA,0.0
HMWC,0.0
PADM,0.0
DDNK,0.0
DDNI,0.0
DDNV,0.0
CCPF,0.0
PADR,0.0
CCPS,0.0
CCPP,0.0
WCIW,0.0
NYYR,0.0
WCIS,0.0
NYLV,0.05432000000000001
NYYS,0.0
WCIY,0.0
WCIG,0.015845
WCIF,0.0
WCIC,0.0
WCIL,0.0
WCIN,0.0
WCII,0.16294
WCIK,0.0
KVPY,0.0
KVPS,0.0
KVPR,0.0
KVPQ,0.0
KVPP,0.0
KVPW,0.0
KVPV,0.0
KVPT,0.0
KVPK,0.0
KVPI,0.0
KVPH,0.0
KVPN,0.0
KVPM,0.0
KVPL,0.0
KVPC,0.0
KVPA,0.0
KVPG,0.0
KVPF,0.0
KVPE,0.0
KVPD,0.0
RKIY,0.0
RKIV,0.0
RKIW,0.0
RKIT,0.0
RKIR,0.0
RKIS,0.0
RKIP,0.0
RKIQ,0.0
RKIN,0.0
RKIL,0.003665
RKIM,0.0115266666667
RKIK,0.0
RKIH,0.0
RKII,0.0
RKIF,0.0
RKIG,0.0
RKID,0.0
RKIE,0.0
RKIC,0.0
RKIA,0.0
DESD,0.0
VKSY,0.00116
VKST,0.0
VKSV,0.005365
VKSW,0.0
VKSP,0.0
VKSQ,0.002064
VKSR,0.0007805882352939999
VKSS,0.000688125
VKSL,0.000565555555556
VKSM,0.0
VKSN,0.0
VKSH,0.01585
VKSI,0.0
VKSK,0.0
VKSD,0.0
VKSE,0.0
VKSF,0.003025
VKSG,0.0
VKSA,0.0
VKSC,0.009059999999999999
NTFP,0.0
NTFQ,0.0
NTFR,0.0
NTFS,0.0
NTFT,0.0
LAAH,0.014658
NTFV,0.0
NTFW,0.0
NTFY,0.0
NTFA,0.0
NTFC,0.0
NTFD,0.0
NTFE,0.0
NTFF,0.00276
NTFG,0.0
NTFH,0.006795000000000001
NTFI,0.0
NTFK,0.0
NTFL,0.0
NTFM,0.008645
NTFN,0.0
GQER,0.0
WSQF,0.01268
WSQC,0.0
FKLQ,0.06284333333330001
LAAY,0.05166
FKLS,0.0349
LAAV,0.006468000000000001
AQFW,0.03169
GQEF,0.0
LAAT,0.0181128571429
FKLT,0.003205
AQFR,0.0
LAAR,0.313039166667
FKLV,6.10269333333
GQEA,0.0
FWRS,2.47296111111
FWRR,0.0
FWRQ,0.0
FWRP,0.00692
FWRW,0.0
FWRV,0.0
FWRT,0.003025
FWRY,0.0
FWRC,0.0
FWRA,0.0316916666667
FWRG,0.0
FWRF,0.0
FWRE,0.0
FWRD,0.0
FWRK,0.0
FWRI,0.0
FWRH,0.0
FWRN,0.0
FWRM,0.0
FWRL,0.0
FKLA,0.0151166666667
FKLC,0.03322
AQFA,0.03018
FKLF,0.03567
FKLI,2.69860666667
VWMV,0.10863
FKLH,0.0103566666667
FKLK,0.008056666666670001
AQFH,0.053115
FKLL,4.9726
DLTS,0.00423266666667
FKLN,0.03115
DMIY,0.0
DMIR,0.0
DMIS,0.0
DMIP,0.0
DMIQ,0.0
DMIV,0.0
DMIW,0.0
DMIT,0.0
DMIK,0.0
DMIH,0.0
DMII,0.0
DMIN,0.0
DMIL,0.0
DMIM,0.0
DMIA,0.0
DMIF,0.0
DMIG,0.0
DMID,0.0
DMIE,0.0
CSLA,2.14544
CSLF,2.21182333333
CSLG,0.06337000000000001
CSLD,0.0
CSLE,0.05431
CSLH,0.04224
CSLI,0.42773
CSLL,0.217255
CSLS,21.8975516667
CSLP,0.0
CSLV,0.12673
CSLT,11.72296
CSLY,0.295716666667
NGCN,0.021125
EGRY,0.0
IGME,0.02716
EGRR,0.0
EGRP,0.0
EGRQ,0.0
EGRV,0.0
EGRW,0.0
EGRT,0.0
EGRK,0.0
EGRH,0.0
EGRI,0.0
EGRN,0.0
EGRL,0.0
EGRM,0.0
EGRC,0.0
EGRA,0.0
EGRF,0.0
EGRG,0.0
EGRD,0.0
EGRE,0.0
VLPK,0.0
VLPH,0.0
VLPI,0.0
VLPN,0.0
VLPL,0.0007379999999999999
VLPM,0.0
VLPC,0.0
VLPA,0.0008360869565219999
